Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.655,Terrain,122542,None,True,223.9934:-0.004999936:412.3245:0:0.995259:0:0.09726012,251.8535:0.08712769:399.5573:0.001265004:-0.5400926:0.0008118057:0.8416043,240.2394:0.08712769:378.4684:0.001196094:-0.2218388:0.0002721207:0.9750826,245.6181:0.08712769:407.8893:0.001616972:-0.6320919:0.001318992:0.7748907,235.5269:0.08712769:392.6381:0.001948445:-0.2618881:0.0005287294:0.9650962,246.5558:0.08712769:378.4684:0.001083643:-0.2897017:0.0003279991:0.9571164,254.9346:0.08712769:386.67:0.001037251:-0.4252783:0.0004873922:0.905062,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001461655:-0.6775863:0.001346672:0.7354406,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002113287:-0.6417286:0.0017683:0.7669269,251.1217:0.08712769:391.398:0.001206577:-0.4411436:0.0005931052:0.8974355,224.8722:0.08712769:397.123:0.003023873:-0.02886634:8.732496E-05:0.9995787
1.696,Terrain,122542,None,True,224.1344:-0.004999995:412.0641:0:0.9937835:0:0.1113301,251.8535:0.08712769:399.5573:0.001272424:-0.5425529:0.0008218344:0.8400202,240.2394:0.08712769:378.4684:0.001205641:-0.2216502:0.0002740473:0.9751255,245.6181:0.08712769:407.8893:0.001624036:-0.6360971:0.001338824:0.7716061,235.5269:0.08712769:392.6381:0.001973925:-0.2621028:0.000536115:0.9650378,246.5558:0.08712769:378.4684:0.001091442:-0.2900229:0.0003307595:0.957019,254.9346:0.08712769:386.67:0.001043704:-0.4265302:0.0004921887:0.9044726,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001463938:-0.6807061:0.001360325:0.732554,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002124114:-0.6470801:0.001802782:0.762417,251.1217:0.08712769:391.398:0.001215118:-0.442728:0.0005999705:0.896655,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
1.754,Terrain,122542,None,True,224.3034:-0.005000055:411.655:0:0.9941241:0:0.108247,251.8535:0.08712769:399.5573:0.001281787:-0.5467808:0.0008370692:0.8372744,240.2394:0.08712769:378.4684:0.001220023:-0.2219735:0.0002777419:0.9750519,245.6181:0.08712769:407.8893:0.001630496:-0.6426573:0.001367682:0.7661508,235.5269:0.08712769:392.6381:0.002012348:-0.2634384:0.0005495431:0.964674,246.5558:0.08712769:378.4684:0.001102935:-0.2910586:0.0003355464:0.9567046,254.9346:0.08712769:386.67:0.001052693:-0.4289096:0.0004998192:0.9033467,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001464451:-0.6856915:0.001379552:0.7278895,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002132709:-0.6558323:0.001852824:0.7549013,251.1217:0.08712769:391.398:0.001226925:-0.4456872:0.0006108495:0.8951877,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
1.799,Terrain,122542,None,True,224.3692:-0.005000114:411.3702:0:0.9954374:0:0.09541709,251.8535:0.08712769:399.5573:0.001285932:-0.5500559:0.000846979:0.8351265,240.2394:0.08712769:378.4684:0.001229304:-0.2228267:0.0002809866:0.9748573,245.6181:0.08712769:407.8893:0.001630412:-0.6474315:0.001385056:0.7621207,235.5269:0.08712769:392.6381:0.002036936:-0.2653861:0.0005606803:0.9641399,246.5558:0.08712769:378.4684:0.001110084:-0.2923112:0.0003393101:0.9563226,254.9346:0.08712769:386.67:0.001057724:-0.4309671:0.0005051651:0.9023669,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001461845:-0.6892158:0.001390548:0.7245533,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002130455:-0.6621656:0.001882579:0.7493521,251.1217:0.08712769:391.398:0.001233415:-0.4482007:0.0006184111:0.8939319,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
1.857,Terrain,122542,None,True,224.4236:-0.005000114:410.9327:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001289978:-0.5553948:0.0008615439:0.8315853,240.2394:0.08712769:378.4684:0.001242956:-0.2247307:0.0002866631:0.9744201,245.6181:0.08712769:407.8893:0.001625729:-0.6549274:0.001408959:0.7556887,235.5269:0.08712769:392.6381:0.002072908:-0.2693747:0.0005798233:0.9630331,246.5558:0.08712769:378.4684:0.001120303:-0.2947383:0.0003455463:0.9555773,254.9346:0.08712769:386.67:0.001064293:-0.4345066:0.0005134437:0.9006679,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001454998:-0.694655:0.001405068:0.7193402,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002118627:-0.6720565:0.00192282:0.7404944,251.1217:0.08712769:391.398:0.001241726:-0.4524927:0.0006300659:0.8917671,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
1.915,Terrain,122542,None,True,224.4498:-0.005000174:410.6559:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001292009:-0.558844:0.0008706815:0.8292713,240.2394:0.08712769:378.4684:0.00125158:-0.226058:0.0002904485:0.974113,245.6181:0.08712769:407.8893:0.00162159:-0.6596968:0.001423442:0.7515288,235.5269:0.08712769:392.6381:0.002095701:-0.2721333:0.0005926795:0.9622571,246.5558:0.08712769:378.4684:0.00112668:-0.2963808:0.0003496359:0.9550691,254.9346:0.08712769:386.67:0.001068231:-0.4368308:0.000518748:0.8995429,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001449989:-0.6980914:0.001413711:0.7160057,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002108813:-0.6783282:0.001946867:0.7347535,251.1217:0.08712769:391.398:0.001246659:-0.455308:0.0006375299:0.8903329,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
1.975,Terrain,122542,None,True,224.4619:-0.005000174:410.528:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001292905:-0.5604458:0.0008749241:0.8281896,240.2394:0.08712769:378.4684:0.001255604:-0.2266781:0.0002922247:0.9739689,245.6181:0.08712769:407.8893:0.00161954:-0.6619026:0.001430092:0.7495868,235.5269:0.08712769:392.6381:0.00210638:-0.2734301:0.0005987671:0.9618894,246.5558:0.08712769:378.4684:0.001129648:-0.2971469:0.0003515505:0.9548311,254.9346:0.08712769:386.67:0.001070048:-0.4379122:0.0005212217:0.899017,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001447607:-0.6996778:0.001417664:0.7144557,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002103961:-0.6812245:0.001957834:0.732069,251.1217:0.08712769:391.398:0.001248929:-0.456619:0.0006410134:0.8896613,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.032,Terrain,122542,None,True,224.4668:-0.005000174:410.4762:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.00129326:-0.5610952:0.0008766439:0.8277498,240.2394:0.08712769:378.4684:0.001257239:-0.2269301:0.0002929483:0.9739102,245.6181:0.08712769:407.8893:0.001618686:-0.6627953:0.001432774:0.7487975,235.5269:0.08712769:392.6381:0.002110727:-0.2739589:0.0006012571:0.9617389,246.5558:0.08712769:378.4684:0.001130852:-0.2974581:0.0003523297:0.9547341,254.9346:0.08712769:386.67:0.001070783:-0.4383512:0.0005222268:0.898803,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446632:-0.7003193:0.001419257:0.713827,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101942:-0.6823958:0.001962245:0.7309773,251.1217:0.08712769:391.398:0.001249846:-0.4571511:0.0006424289:0.889388,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.092,Terrain,122542,None,True,224.4681:-0.005000174:410.4622:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293355:-0.5612715:0.0008771105:0.8276303,240.2394:0.08712769:378.4684:0.001257683:-0.2269986:0.000293145:0.9738942,245.6181:0.08712769:407.8893:0.001618452:-0.6630373:0.0014335:0.7485833,235.5269:0.08712769:392.6381:0.002111908:-0.2741025:0.0006019346:0.961698,246.5558:0.08712769:378.4684:0.001131179:-0.2975426:0.0003525413:0.9547078,254.9346:0.08712769:386.67:0.001070982:-0.4384702:0.0005224995:0.8987449,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446366:-0.7004931:0.001419688:0.7136563,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101388:-0.6827133:0.001963437:0.7306807,251.1217:0.08712769:391.398:0.001250095:-0.4572955:0.0006428133:0.8893137,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.138,Terrain,122542,None,True,224.4682:-0.005000174:410.4615:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293359:-0.5612791:0.0008771305:0.8276251,240.2394:0.08712769:378.4684:0.001257702:-0.2270017:0.0002931537:0.9738935,245.6181:0.08712769:407.8893:0.001618441:-0.6630478:0.001433531:0.748574,235.5269:0.08712769:392.6381:0.002111959:-0.2741091:0.0006019645:0.9616961,246.5558:0.08712769:378.4684:0.001131193:-0.2975464:0.0003525506:0.9547067,254.9346:0.08712769:386.67:0.00107099:-0.4384755:0.0005225113:0.8987424,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446354:-0.7005007:0.001419706:0.7136489,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101363:-0.6827271:0.001963488:0.7306679,251.1217:0.08712769:391.398:0.001250105:-0.4573019:0.0006428299:0.8893104,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.196,Terrain,122542,None,True,224.468:-0.005000174:410.4629:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.00129335:-0.5612622:0.000877086:0.8276365,240.2394:0.08712769:378.4684:0.001257659:-0.2269951:0.0002931348:0.9738951,245.6181:0.08712769:407.8893:0.001618464:-0.6630247:0.001433462:0.7485945,235.5269:0.08712769:392.6381:0.002111846:-0.2740952:0.0006018994:0.9617001,246.5558:0.08712769:378.4684:0.001131162:-0.2975383:0.0003525303:0.9547092,254.9346:0.08712769:386.67:0.001070972:-0.4384641:0.0005224853:0.8987479,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446379:-0.700484:0.001419665:0.7136652,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101416:-0.6826967:0.001963374:0.7306962,251.1217:0.08712769:391.398:0.001250081:-0.4572881:0.0006427933:0.8893175,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.255,Terrain,122542,None,True,224.4679:-0.005000174:410.4638:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293343:-0.5612504:0.0008770545:0.8276446,240.2394:0.08712769:378.4684:0.001257629:-0.2269905:0.0002931215:0.9738961,245.6181:0.08712769:407.8893:0.001618479:-0.6630083:0.001433413:0.7486089,235.5269:0.08712769:392.6381:0.002111766:-0.2740856:0.0006018539:0.9617028,246.5558:0.08712769:378.4684:0.00113114:-0.2975326:0.000352516:0.954711,254.9346:0.08712769:386.67:0.001070958:-0.4384561:0.0005224669:0.8987519,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446397:-0.7004724:0.001419636:0.7136768,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101453:-0.6826754:0.001963294:0.7307162,251.1217:0.08712769:391.398:0.001250064:-0.4572783:0.0006427672:0.8893225,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.295,Terrain,122542,None,True,224.4679:-0.005000174:410.4642:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293341:-0.5612462:0.0008770434:0.8276474,240.2394:0.08712769:378.4684:0.001257619:-0.2269889:0.0002931168:0.9738965,245.6181:0.08712769:407.8893:0.001618485:-0.6630026:0.001433395:0.748614,235.5269:0.08712769:392.6381:0.002111738:-0.2740821:0.0006018377:0.9617038,246.5558:0.08712769:378.4684:0.001131132:-0.2975305:0.0003525109:0.9547116,254.9346:0.08712769:386.67:0.001070953:-0.4384532:0.0005224603:0.8987532,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446403:-0.7004681:0.001419625:0.7136808,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101467:-0.6826677:0.001963265:0.7307233,251.1217:0.08712769:391.398:0.001250059:-0.4572749:0.000642758:0.8893243,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.355,Terrain,122542,None,True,224.4679:-0.005000174:410.4644:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.00129334:-0.5612431:0.0008770354:0.8276495,240.2394:0.08712769:378.4684:0.001257611:-0.2269876:0.0002931133:0.9738968,245.6181:0.08712769:407.8893:0.00161849:-0.6629984:0.001433383:0.7486177,235.5269:0.08712769:392.6381:0.002111718:-0.2740794:0.0006018257:0.9617046,246.5558:0.08712769:378.4684:0.001131126:-0.297529:0.0003525072:0.954712,254.9346:0.08712769:386.67:0.00107095:-0.4384511:0.0005224557:0.8987543,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446408:-0.7004651:0.001419618:0.7136838,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101477:-0.6826622:0.001963245:0.7307285,251.1217:0.08712769:391.398:0.001250054:-0.4572723:0.0006427513:0.8893257,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.397,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.00129334:-0.5612423:0.0008770336:0.8276501,240.2394:0.08712769:378.4684:0.001257609:-0.2269872:0.0002931124:0.9738969,245.6181:0.08712769:407.8893:0.001618491:-0.6629974:0.001433381:0.7486187,235.5269:0.08712769:392.6381:0.002111713:-0.2740787:0.0006018225:0.9617048,246.5558:0.08712769:378.4684:0.001131125:-0.2975286:0.0003525063:0.9547122,254.9346:0.08712769:386.67:0.001070949:-0.4384505:0.0005224545:0.8987545,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00144641:-0.7004644:0.001419617:0.7136845,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101481:-0.6826608:0.001963241:0.7307298,251.1217:0.08712769:391.398:0.001250054:-0.4572716:0.0006427497:0.889326,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.455,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.502,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.562,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.621,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.661,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.720,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.779,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
2.842,Terrain,122542,None,True,224.4679:-0.005000174:410.4645:0:0.9968839:0:0.07888351,251.8535:0.08712769:399.5573:0.001293339:-0.5612415:0.0008770316:0.8276506,240.2394:0.08712769:378.4684:0.001257608:-0.2269869:0.0002931115:0.973897,245.6181:0.08712769:407.8893:0.001618493:-0.6629962:0.001433378:0.7486196,235.5269:0.08712769:392.6381:0.002111708:-0.274078:0.0006018194:0.961705,246.5558:0.08712769:378.4684:0.001131124:-0.2975281:0.0003525053:0.9547123,254.9346:0.08712769:386.67:0.001070949:-0.4384499:0.0005224532:0.8987548,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001446411:-0.7004636:0.001419615:0.7136853,216.711:0.08712769:403.5682:0:0.3781567:0:0.9257416,240.4482:0.08712769:409.3763:0.002101484:-0.6826594:0.001963236:0.730731,251.1217:0.08712769:391.398:0.001250053:-0.457271:0.0006427481:0.8893263,224.8722:0.08712769:397.123:0.00305071:-0.02674099:8.160859E-05:0.9996377
